dataset,latin_share
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
sentnob,0.00000
